timestamp,bucket,_measurement,_field,value
2025-01-15T11:41:43,1_3_10,battery,value,89.02
2025-01-15T11:42:51,1_2_7,battery,value,89.03
2025-01-15T11:42:51,1_3_10,battery,value,89.0
2025-01-15T11:43:52,1_2_7,battery,value,88.99
2025-01-15T11:43:52,1_3_10,battery,value,88.96
2025-01-15T11:44:54,1_2_7,battery,value,88.95
2025-01-15T11:44:54,1_3_10,battery,value,88.91
2025-01-15T11:45:56,1_2_7,battery,value,88.94
2025-01-15T11:45:56,1_3_10,battery,value,88.88
2025-01-15T11:47:15,1_2_7,battery,value,88.91
2025-01-15T11:47:15,1_3_10,battery,value,88.84
2025-01-15T11:48:39,1_2_7,battery,value,88.9
2025-01-15T11:48:39,1_3_10,battery,value,88.82
2025-01-15T11:49:39,1_2_7,battery,value,88.88
2025-01-15T11:49:39,1_3_10,battery,value,88.77
2025-01-15T11:50:47,1_2_7,battery,value,88.84
2025-01-15T11:50:47,1_3_10,battery,value,88.74
2025-01-15T11:52:05,1_2_7,battery,value,88.81
2025-01-15T11:52:05,1_3_10,battery,value,88.7
2025-01-15T11:53:30,1_2_7,battery,value,88.78
2025-01-15T11:53:30,1_3_10,battery,value,88.68
2025-01-15T11:54:50,1_2_7,battery,value,88.76
2025-01-15T11:54:50,1_3_10,battery,value,88.66
2025-01-15T11:55:53,1_2_7,battery,value,88.73
2025-01-15T11:55:53,1_3_10,battery,value,88.63
2025-01-15T11:57:11,1_2_7,battery,value,88.7
2025-01-15T11:57:11,1_3_10,battery,value,88.59
2025-01-15T11:58:20,1_2_7,battery,value,88.67
2025-01-15T11:58:20,1_3_10,battery,value,88.56
2025-01-15T11:59:43,1_2_7,battery,value,88.66
2025-01-15T11:59:43,1_3_10,battery,value,88.54
2025-01-15T12:00:55,1_2_7,battery,value,88.65
2025-01-15T12:00:55,1_3_10,battery,value,88.52
2025-01-15T12:02:05,1_2_7,battery,value,88.63
2025-01-15T12:02:05,1_3_10,battery,value,88.48
2025-01-15T12:03:07,1_2_7,battery,value,88.58
2025-01-15T12:03:07,1_3_10,battery,value,88.45
2025-01-15T12:04:14,1_2_7,battery,value,88.54
2025-01-15T12:04:14,1_3_10,battery,value,88.43
2025-01-15T12:05:18,1_2_7,battery,value,88.51
2025-01-15T12:05:18,1_3_10,battery,value,88.41
2025-01-15T12:06:38,1_2_7,battery,value,88.49
2025-01-15T12:06:38,1_3_10,battery,value,88.36
2025-01-15T12:07:38,1_2_7,battery,value,88.45
2025-01-15T12:07:38,1_3_10,battery,value,88.33
2025-01-15T12:08:54,1_2_7,battery,value,88.41
2025-01-15T12:08:54,1_3_10,battery,value,88.29
2025-01-15T12:10:03,1_2_7,battery,value,88.38
2025-01-15T12:10:03,1_3_10,battery,value,88.27
2025-01-15T12:11:23,1_2_7,battery,value,88.37
2025-01-15T12:11:23,1_3_10,battery,value,88.26
2025-01-15T12:12:40,1_2_7,battery,value,88.34
2025-01-15T12:12:40,1_3_10,battery,value,88.24
2025-01-15T12:13:44,1_2_7,battery,value,88.3
2025-01-15T12:13:44,1_3_10,battery,value,88.21
2025-01-15T12:15:01,1_2_7,battery,value,88.27
2025-01-15T12:15:01,1_3_10,battery,value,88.16
2025-01-15T12:16:25,1_2_7,battery,value,88.24
2025-01-15T12:16:25,1_3_10,battery,value,88.14
2025-01-15T12:17:41,1_2_7,battery,value,88.2
2025-01-15T12:17:41,1_3_10,battery,value,88.11
2025-01-15T12:18:51,1_2_7,battery,value,88.17
2025-01-15T12:18:51,1_3_10,battery,value,88.07
2025-01-15T12:19:52,1_2_7,battery,value,88.15
2025-01-15T12:19:52,1_3_10,battery,value,88.03
2025-01-15T12:20:56,1_2_7,battery,value,88.11
2025-01-15T12:20:56,1_3_10,battery,value,88.01
2025-01-15T12:22:02,1_2_7,battery,value,88.07
2025-01-15T12:22:02,1_3_10,battery,value,87.96
2025-01-15T12:23:05,1_2_7,battery,value,88.05
2025-01-15T12:23:05,1_3_10,battery,value,87.95
2025-01-15T12:24:16,1_2_7,battery,value,88.04
2025-01-15T12:24:16,1_3_10,battery,value,87.94
2025-01-15T12:25:26,1_2_7,battery,value,87.99
2025-01-15T12:25:26,1_3_10,battery,value,87.9
2025-01-15T12:26:36,1_2_7,battery,value,87.95
2025-01-15T12:26:36,1_3_10,battery,value,87.85
2025-01-15T12:27:48,1_2_7,battery,value,87.93
2025-01-15T12:27:48,1_3_10,battery,value,87.82
2025-01-15T12:29:16,1_2_7,battery,value,87.91
2025-01-15T12:29:16,1_3_10,battery,value,87.78
2025-01-15T12:30:21,1_2_7,battery,value,87.89
2025-01-15T12:30:21,1_3_10,battery,value,87.76
2025-01-15T12:31:44,1_2_7,battery,value,87.87
2025-01-15T12:31:44,1_3_10,battery,value,87.75
2025-01-15T12:33:11,1_2_7,battery,value,87.85
2025-01-15T12:33:11,1_3_10,battery,value,87.7
2025-01-15T12:34:30,1_2_7,battery,value,87.8
2025-01-15T12:34:30,1_3_10,battery,value,87.68
2025-01-15T12:35:35,1_2_7,battery,value,87.76
2025-01-15T12:35:35,1_3_10,battery,value,87.66
2025-01-15T12:36:38,1_2_7,battery,value,87.73
2025-01-15T12:36:38,1_3_10,battery,value,87.65
2025-01-15T12:38:01,1_2_7,battery,value,87.7
2025-01-15T12:38:01,1_3_10,battery,value,87.63
2025-01-15T12:39:08,1_2_7,battery,value,87.68
2025-01-15T12:39:08,1_3_10,battery,value,87.61
2025-01-15T12:40:24,1_2_7,battery,value,87.67
2025-01-15T12:40:24,1_3_10,battery,value,87.59
2025-01-15T12:41:29,1_2_7,battery,value,87.63
2025-01-15T12:41:29,1_3_10,battery,value,87.55
2025-01-15T12:42:30,1_2_7,battery,value,87.58
2025-01-15T12:42:30,1_3_10,battery,value,87.54
2025-01-15T12:43:52,1_2_7,battery,value,87.55
2025-01-15T12:43:52,1_3_10,battery,value,87.52
2025-01-15T12:44:55,1_2_7,battery,value,87.51
2025-01-15T12:44:55,1_3_10,battery,value,87.5
2025-01-15T12:46:02,1_2_7,battery,value,87.5
2025-01-15T12:46:02,1_3_10,battery,value,87.48
2025-01-15T12:47:31,1_2_7,battery,value,87.46
2025-01-15T12:47:31,1_3_10,battery,value,87.46
2025-01-15T12:48:50,1_2_7,battery,value,87.42
2025-01-15T12:48:50,1_3_10,battery,value,87.42
2025-01-15T12:50:07,1_2_7,battery,value,87.4
2025-01-15T12:50:07,1_3_10,battery,value,87.39
2025-01-15T12:51:29,1_2_7,battery,value,87.38
2025-01-15T12:51:29,1_3_10,battery,value,87.36
2025-01-15T12:52:55,1_2_7,battery,value,87.36
2025-01-15T12:52:55,1_3_10,battery,value,87.34
2025-01-15T12:53:55,1_2_7,battery,value,87.33
2025-01-15T12:53:55,1_3_10,battery,value,87.31
2025-01-15T12:55:01,1_2_7,battery,value,87.31
2025-01-15T12:55:01,1_3_10,battery,value,87.26
2025-01-15T12:56:20,1_2_7,battery,value,87.26
2025-01-15T12:56:20,1_3_10,battery,value,87.22
2025-01-15T12:57:22,1_2_7,battery,value,87.25
2025-01-15T12:57:22,1_3_10,battery,value,87.18
2025-01-15T12:58:43,1_2_7,battery,value,87.22
2025-01-15T12:58:43,1_3_10,battery,value,87.14
2025-01-15T12:59:52,1_2_7,battery,value,87.2
2025-01-15T12:59:52,1_3_10,battery,value,87.1
2025-01-15T13:01:17,1_2_7,battery,value,87.18
2025-01-15T13:01:17,1_3_10,battery,value,87.08
2025-01-15T13:02:33,1_2_7,battery,value,87.16
2025-01-15T13:02:33,1_3_10,battery,value,87.03
2025-01-15T13:03:34,1_2_7,battery,value,87.14
2025-01-15T13:03:34,1_3_10,battery,value,86.99
2025-01-15T13:04:57,1_2_7,battery,value,87.12
2025-01-15T13:04:57,1_3_10,battery,value,86.97
2025-01-15T13:06:19,1_2_7,battery,value,87.1
2025-01-15T13:06:19,1_3_10,battery,value,86.92
2025-01-15T13:07:37,1_2_7,battery,value,87.06
2025-01-15T13:07:37,1_3_10,battery,value,86.87
2025-01-15T13:08:52,1_2_7,battery,value,87.03
2025-01-15T13:08:52,1_3_10,battery,value,86.83
2025-01-15T13:10:10,1_2_7,battery,value,87.01
2025-01-15T13:10:10,1_3_10,battery,value,86.79
2025-01-15T13:11:22,1_2_7,battery,value,86.97
2025-01-15T13:11:22,1_3_10,battery,value,86.76
2025-01-15T13:12:48,1_2_7,battery,value,86.95
2025-01-15T13:12:48,1_3_10,battery,value,86.73
2025-01-15T13:14:11,1_2_7,battery,value,86.92
2025-01-15T13:14:11,1_3_10,battery,value,86.68
2025-01-15T13:15:27,1_2_7,battery,value,86.91
2025-01-15T13:15:27,1_3_10,battery,value,86.64
2025-01-15T13:16:50,1_2_7,battery,value,86.86
2025-01-15T13:16:50,1_3_10,battery,value,86.61
2025-01-15T13:18:01,1_2_7,battery,value,86.84
2025-01-15T13:18:01,1_3_10,battery,value,86.57
2025-01-15T13:19:16,1_2_7,battery,value,86.81
2025-01-15T13:19:16,1_3_10,battery,value,86.54
2025-01-15T13:20:38,1_2_7,battery,value,86.8
2025-01-15T13:20:38,1_3_10,battery,value,86.51
2025-01-15T13:22:07,1_2_7,battery,value,86.76
2025-01-15T13:22:07,1_3_10,battery,value,86.47
2025-01-15T13:23:24,1_2_7,battery,value,86.73
2025-01-15T13:23:24,1_3_10,battery,value,86.43
2025-01-15T13:24:26,1_2_7,battery,value,86.71
2025-01-15T13:24:26,1_3_10,battery,value,86.42
2025-01-15T13:25:42,1_2_7,battery,value,86.69
2025-01-15T13:25:42,1_3_10,battery,value,86.39
2025-01-15T13:27:11,1_2_7,battery,value,86.64
2025-01-15T13:27:11,1_3_10,battery,value,86.35
2025-01-15T13:28:17,1_2_7,battery,value,86.61
2025-01-15T13:28:17,1_3_10,battery,value,86.33
2025-01-15T13:29:38,1_2_7,battery,value,86.57
2025-01-15T13:29:38,1_3_10,battery,value,86.29
2025-01-15T13:30:50,1_2_7,battery,value,86.55
2025-01-15T13:30:50,1_3_10,battery,value,86.25
2025-01-15T13:31:57,1_2_7,battery,value,86.51
2025-01-15T13:31:57,1_3_10,battery,value,86.23
2025-01-15T13:33:13,1_2_7,battery,value,86.47
2025-01-15T13:33:13,1_3_10,battery,value,86.18
2025-01-15T13:34:21,1_2_7,battery,value,86.44
2025-01-15T13:34:21,1_3_10,battery,value,86.14
2025-01-15T13:35:27,1_2_7,battery,value,86.4
2025-01-15T13:35:27,1_3_10,battery,value,86.13
2025-01-15T13:36:47,1_2_7,battery,value,86.36
2025-01-15T13:36:47,1_3_10,battery,value,86.09
2025-01-15T13:38:03,1_2_7,battery,value,86.34
2025-01-15T13:38:03,1_3_10,battery,value,86.06
2025-01-15T13:39:30,1_2_7,battery,value,86.33
2025-01-15T13:39:30,1_3_10,battery,value,86.04
2025-01-15T13:40:52,1_2_7,battery,value,86.3
2025-01-15T13:40:52,1_3_10,battery,value,86.02
2025-01-15T13:42:08,1_2_7,battery,value,86.29
2025-01-15T13:42:08,1_3_10,battery,value,85.98
2025-01-15T13:43:32,1_2_7,battery,value,86.26
2025-01-15T13:43:32,1_3_10,battery,value,85.96
2025-01-15T13:44:32,1_2_7,battery,value,86.23
2025-01-15T13:44:32,1_3_10,battery,value,85.94
2025-01-15T13:45:53,1_2_7,battery,value,86.19
2025-01-15T13:45:53,1_3_10,battery,value,85.92
2025-01-15T13:47:02,1_2_7,battery,value,86.18
2025-01-15T13:47:02,1_3_10,battery,value,85.89
2025-01-15T13:48:22,1_2_7,battery,value,86.14
2025-01-15T13:48:22,1_3_10,battery,value,85.87
2025-01-15T13:49:36,1_2_7,battery,value,86.12
2025-01-15T13:49:36,1_3_10,battery,value,85.82
2025-01-15T13:50:42,1_2_7,battery,value,86.1
2025-01-15T13:50:42,1_3_10,battery,value,85.79
2025-01-15T13:51:50,1_2_7,battery,value,86.07
2025-01-15T13:51:50,1_3_10,battery,value,85.75
2025-01-15T13:52:52,1_2_7,battery,value,86.03
2025-01-15T13:52:52,1_3_10,battery,value,85.74
2025-01-15T13:54:03,1_2_7,battery,value,85.99
2025-01-15T13:54:03,1_3_10,battery,value,85.69
2025-01-15T13:55:06,1_2_7,battery,value,85.96
2025-01-15T13:55:06,1_3_10,battery,value,85.68
2025-01-15T13:56:14,1_2_7,battery,value,85.92
2025-01-15T13:56:14,1_3_10,battery,value,85.64
2025-01-15T13:57:37,1_2_7,battery,value,85.88
2025-01-15T13:57:37,1_3_10,battery,value,85.61
2025-01-15T13:58:40,1_2_7,battery,value,85.84
2025-01-15T13:58:40,1_3_10,battery,value,85.57
2025-01-15T13:59:43,1_2_7,battery,value,85.82
2025-01-15T13:59:43,1_3_10,battery,value,85.54
2025-01-15T14:01:01,1_2_7,battery,value,85.78
2025-01-15T14:01:01,1_3_10,battery,value,85.5
2025-01-15T14:02:29,1_2_7,battery,value,85.75
2025-01-15T14:02:29,1_3_10,battery,value,85.49
2025-01-15T14:03:55,1_2_7,battery,value,85.74
2025-01-15T14:03:55,1_3_10,battery,value,85.46
2025-01-15T14:05:23,1_2_7,battery,value,85.7
2025-01-15T14:05:23,1_3_10,battery,value,85.42
2025-01-15T14:06:52,1_2_7,battery,value,85.66
2025-01-15T14:06:52,1_3_10,battery,value,85.38
2025-01-15T14:08:21,1_2_7,battery,value,85.62
2025-01-15T14:08:21,1_3_10,battery,value,85.37
2025-01-15T14:09:28,1_2_7,battery,value,85.6
2025-01-15T14:09:28,1_3_10,battery,value,85.34
2025-01-15T14:10:55,1_2_7,battery,value,85.59
2025-01-15T14:10:55,1_3_10,battery,value,85.3
2025-01-15T14:12:18,1_2_7,battery,value,85.55
2025-01-15T14:12:18,1_3_10,battery,value,85.28
2025-01-15T14:13:34,1_2_7,battery,value,85.51
2025-01-15T14:13:34,1_3_10,battery,value,85.24
2025-01-15T14:14:48,1_2_7,battery,value,85.5
2025-01-15T14:14:48,1_3_10,battery,value,85.21
2025-01-15T14:16:00,1_2_7,battery,value,85.48
2025-01-15T14:16:00,1_3_10,battery,value,85.17
2025-01-15T14:17:13,1_2_7,battery,value,85.44
2025-01-15T14:17:13,1_3_10,battery,value,85.13
2025-01-15T14:18:32,1_2_7,battery,value,85.4
2025-01-15T14:18:32,1_3_10,battery,value,85.1
2025-01-15T14:19:38,1_2_7,battery,value,85.38
2025-01-15T14:19:38,1_3_10,battery,value,85.08
2025-01-15T14:21:07,1_2_7,battery,value,85.36
2025-01-15T14:21:07,1_3_10,battery,value,85.07
2025-01-15T14:22:37,1_2_7,battery,value,85.32
2025-01-15T14:22:37,1_3_10,battery,value,85.02
2025-01-15T14:23:56,1_2_7,battery,value,85.3
2025-01-15T14:23:56,1_3_10,battery,value,84.98
2025-01-15T14:25:25,1_2_7,battery,value,85.25
2025-01-15T14:25:25,1_3_10,battery,value,84.96
2025-01-15T14:26:45,1_2_7,battery,value,85.24
2025-01-15T14:26:45,1_3_10,battery,value,84.94
2025-01-15T14:28:15,1_2_7,battery,value,85.21
2025-01-15T14:28:15,1_3_10,battery,value,84.91
2025-01-15T14:29:35,1_2_7,battery,value,85.17
2025-01-15T14:29:35,1_3_10,battery,value,84.87
2025-01-15T14:30:48,1_2_7,battery,value,85.13
2025-01-15T14:30:48,1_3_10,battery,value,84.84
2025-01-15T14:32:02,1_2_7,battery,value,85.09
2025-01-15T14:32:02,1_3_10,battery,value,84.81
2025-01-15T14:33:19,1_2_7,battery,value,85.05
2025-01-15T14:33:19,1_3_10,battery,value,84.76
2025-01-15T14:34:24,1_2_7,battery,value,85.02
2025-01-15T14:34:24,1_3_10,battery,value,84.74
2025-01-15T14:35:32,1_2_7,battery,value,85.0
2025-01-15T14:35:32,1_3_10,battery,value,84.69
2025-01-15T14:36:47,1_2_7,battery,value,84.95
2025-01-15T14:36:47,1_3_10,battery,value,84.66
2025-01-15T14:38:02,1_2_7,battery,value,84.91
2025-01-15T14:38:02,1_3_10,battery,value,84.61
2025-01-15T14:39:11,1_2_7,battery,value,84.87
2025-01-15T14:39:11,1_3_10,battery,value,84.59
2025-01-15T14:40:17,1_2_7,battery,value,84.83
2025-01-15T14:40:17,1_3_10,battery,value,84.57
2025-01-15T14:41:42,1_2_7,battery,value,84.81
2025-01-15T14:41:42,1_3_10,battery,value,84.53
2025-01-15T14:43:02,1_2_7,battery,value,84.8
2025-01-15T14:43:02,1_3_10,battery,value,84.49
2025-01-15T14:44:26,1_2_7,battery,value,84.76
2025-01-15T14:44:26,1_3_10,battery,value,84.47
2025-01-15T14:45:33,1_2_7,battery,value,84.74
2025-01-15T14:45:33,1_3_10,battery,value,84.42
2025-01-15T14:46:57,1_2_7,battery,value,84.7
2025-01-15T14:46:57,1_3_10,battery,value,84.37
2025-01-15T14:48:22,1_2_7,battery,value,84.69
2025-01-15T14:48:22,1_3_10,battery,value,84.33
2025-01-15T14:49:45,1_2_7,battery,value,84.66
2025-01-15T14:49:45,1_3_10,battery,value,84.31
2025-01-15T14:50:49,1_2_7,battery,value,84.65
2025-01-15T14:50:49,1_3_10,battery,value,84.28
2025-01-15T14:52:13,1_2_7,battery,value,84.6
2025-01-15T14:52:13,1_3_10,battery,value,84.26
2025-01-15T14:53:14,1_2_7,battery,value,84.59
2025-01-15T14:53:14,1_3_10,battery,value,84.23
2025-01-15T14:54:39,1_2_7,battery,value,84.57
2025-01-15T14:54:39,1_3_10,battery,value,84.21
2025-01-15T14:56:08,1_2_7,battery,value,84.54
2025-01-15T14:56:08,1_3_10,battery,value,84.19
2025-01-15T14:57:36,1_2_7,battery,value,84.53
2025-01-15T14:57:36,1_3_10,battery,value,84.16
2025-01-15T14:59:00,1_2_7,battery,value,84.49
2025-01-15T14:59:00,1_3_10,battery,value,84.14
2025-01-15T15:00:10,1_2_7,battery,value,84.47
2025-01-15T15:00:10,1_3_10,battery,value,84.11
2025-01-15T15:01:39,1_2_7,battery,value,84.42
2025-01-15T15:01:39,1_3_10,battery,value,84.09
2025-01-15T15:03:02,1_2_7,battery,value,84.38
2025-01-15T15:03:02,1_3_10,battery,value,84.05
2025-01-15T15:04:05,1_2_7,battery,value,84.37
2025-01-15T15:04:05,1_3_10,battery,value,84.03
2025-01-15T15:05:05,1_2_7,battery,value,84.35
2025-01-15T15:05:05,1_3_10,battery,value,83.99
2025-01-15T15:06:19,1_2_7,battery,value,84.31
2025-01-15T15:06:19,1_3_10,battery,value,83.96
2025-01-15T15:07:24,1_2_7,battery,value,84.27
2025-01-15T15:07:24,1_3_10,battery,value,83.93
2025-01-15T15:08:39,1_2_7,battery,value,84.25
2025-01-15T15:08:39,1_3_10,battery,value,83.92
2025-01-15T15:09:46,1_2_7,battery,value,84.21
2025-01-15T15:09:46,1_3_10,battery,value,83.9
2025-01-15T15:10:55,1_2_7,battery,value,84.18
2025-01-15T15:10:55,1_3_10,battery,value,83.86
2025-01-15T15:12:12,1_2_7,battery,value,84.14
2025-01-15T15:12:12,1_3_10,battery,value,83.84
2025-01-15T15:13:31,1_2_7,battery,value,84.12
2025-01-15T15:13:31,1_3_10,battery,value,83.82
2025-01-15T15:15:00,1_2_7,battery,value,84.07
2025-01-15T15:15:00,1_3_10,battery,value,83.81
2025-01-15T15:16:13,1_2_7,battery,value,84.03
2025-01-15T15:16:13,1_3_10,battery,value,83.78
2025-01-15T15:17:26,1_2_7,battery,value,83.99
2025-01-15T15:17:26,1_3_10,battery,value,83.74
2025-01-15T15:18:39,1_2_7,battery,value,83.95
2025-01-15T15:18:39,1_3_10,battery,value,83.7
2025-01-15T15:20:02,1_2_7,battery,value,83.9
2025-01-15T15:20:02,1_3_10,battery,value,83.68
2025-01-15T15:21:28,1_2_7,battery,value,83.89
2025-01-15T15:21:28,1_3_10,battery,value,83.66
2025-01-15T15:22:47,1_2_7,battery,value,83.84
2025-01-15T15:22:47,1_3_10,battery,value,83.62
2025-01-15T15:23:54,1_2_7,battery,value,83.8
2025-01-15T15:23:54,1_3_10,battery,value,83.6
2025-01-15T15:24:56,1_2_7,battery,value,83.79
2025-01-15T15:24:56,1_3_10,battery,value,83.57
2025-01-15T15:26:25,1_2_7,battery,value,83.76
2025-01-15T15:26:25,1_3_10,battery,value,83.55
2025-01-15T15:27:25,1_2_7,battery,value,83.73
2025-01-15T15:27:25,1_3_10,battery,value,83.51
2025-01-15T15:28:38,1_2_7,battery,value,83.7
2025-01-15T15:28:38,1_3_10,battery,value,83.48
2025-01-15T15:29:51,1_2_7,battery,value,83.66
2025-01-15T15:29:51,1_3_10,battery,value,83.46
2025-01-15T15:31:08,1_2_7,battery,value,83.64
2025-01-15T15:31:08,1_3_10,battery,value,83.43
2025-01-15T15:32:27,1_2_7,battery,value,83.62
2025-01-15T15:32:27,1_3_10,battery,value,83.4
2025-01-15T15:33:36,1_2_7,battery,value,83.61
2025-01-15T15:33:36,1_3_10,battery,value,83.36
2025-01-15T15:34:58,1_2_7,battery,value,83.58
2025-01-15T15:34:58,1_3_10,battery,value,83.33
2025-01-15T15:36:00,1_2_7,battery,value,83.57
2025-01-15T15:36:00,1_3_10,battery,value,83.28
2025-01-15T15:37:15,1_2_7,battery,value,83.53
2025-01-15T15:37:15,1_3_10,battery,value,83.27
2025-01-15T15:38:26,1_2_7,battery,value,83.48
2025-01-15T15:38:26,1_3_10,battery,value,83.24
2025-01-15T15:39:56,1_2_7,battery,value,83.46
2025-01-15T15:39:56,1_3_10,battery,value,83.2
2025-01-15T15:41:24,1_2_7,battery,value,83.42
2025-01-15T15:41:24,1_3_10,battery,value,83.15
2025-01-15T15:42:51,1_2_7,battery,value,83.4
2025-01-15T15:42:51,1_3_10,battery,value,83.14
2025-01-15T15:43:54,1_2_7,battery,value,83.36
2025-01-15T15:43:54,1_3_10,battery,value,83.12
2025-01-15T15:44:58,1_2_7,battery,value,83.35
2025-01-15T15:44:58,1_3_10,battery,value,83.09
2025-01-15T15:46:07,1_2_7,battery,value,83.3
2025-01-15T15:46:07,1_3_10,battery,value,83.05
2025-01-15T15:47:35,1_2_7,battery,value,83.25
2025-01-15T15:47:35,1_3_10,battery,value,83.04
2025-01-15T15:48:49,1_2_7,battery,value,83.24
2025-01-15T15:48:49,1_3_10,battery,value,83.0
2025-01-15T15:49:50,1_2_7,battery,value,83.2
2025-01-15T15:49:50,1_3_10,battery,value,82.99
2025-01-15T15:51:06,1_2_7,battery,value,83.18
2025-01-15T15:51:06,1_3_10,battery,value,82.97
2025-01-15T15:52:12,1_2_7,battery,value,83.15
2025-01-15T15:52:12,1_3_10,battery,value,82.95
2025-01-15T15:53:29,1_2_7,battery,value,83.11
2025-01-15T15:53:29,1_3_10,battery,value,82.91
2025-01-15T15:54:51,1_2_7,battery,value,83.08
2025-01-15T15:54:51,1_3_10,battery,value,82.87
2025-01-15T15:55:54,1_2_7,battery,value,83.04
2025-01-15T15:55:54,1_3_10,battery,value,82.84
2025-01-15T15:57:04,1_2_7,battery,value,83.0
2025-01-15T15:57:04,1_3_10,battery,value,82.81
2025-01-15T15:58:25,1_2_7,battery,value,82.98
2025-01-15T15:58:25,1_3_10,battery,value,82.76
2025-01-15T15:59:46,1_2_7,battery,value,82.94
2025-01-15T15:59:46,1_3_10,battery,value,82.72
2025-01-15T16:00:46,1_2_7,battery,value,82.9
2025-01-15T16:00:46,1_3_10,battery,value,82.68
2025-01-15T16:02:08,1_2_7,battery,value,82.85
2025-01-15T16:02:08,1_3_10,battery,value,82.63
2025-01-15T16:03:24,1_2_7,battery,value,82.81
2025-01-15T16:03:24,1_3_10,battery,value,82.6
2025-01-15T16:04:38,1_2_7,battery,value,82.77
2025-01-15T16:04:38,1_3_10,battery,value,82.58
2025-01-15T16:05:38,1_2_7,battery,value,82.73
2025-01-15T16:05:38,1_3_10,battery,value,82.53
2025-01-15T16:06:43,1_2_7,battery,value,82.69
2025-01-15T16:06:43,1_3_10,battery,value,82.51
2025-01-15T16:08:03,1_2_7,battery,value,82.64
2025-01-15T16:08:03,1_3_10,battery,value,82.48
2025-01-15T16:09:24,1_2_7,battery,value,82.6
2025-01-15T16:09:24,1_3_10,battery,value,82.45
2025-01-15T16:10:30,1_2_7,battery,value,82.58
2025-01-15T16:10:30,1_3_10,battery,value,82.4
2025-01-15T16:11:38,1_2_7,battery,value,82.53
2025-01-15T16:11:38,1_3_10,battery,value,82.37
2025-01-15T16:12:55,1_2_7,battery,value,82.51
2025-01-15T16:12:55,1_3_10,battery,value,82.36
2025-01-15T16:14:20,1_2_7,battery,value,82.48
2025-01-15T16:14:20,1_3_10,battery,value,82.35
2025-01-15T16:15:33,1_2_7,battery,value,82.46
2025-01-15T16:15:33,1_3_10,battery,value,82.32
2025-01-15T16:16:47,1_2_7,battery,value,82.42
2025-01-15T16:16:47,1_3_10,battery,value,82.3
2025-01-15T16:17:52,1_2_7,battery,value,82.4
2025-01-15T16:17:52,1_3_10,battery,value,82.26
2025-01-15T16:19:04,1_2_7,battery,value,82.36
2025-01-15T16:19:04,1_3_10,battery,value,82.23
2025-01-15T16:20:17,1_2_7,battery,value,82.34
2025-01-15T16:20:17,1_3_10,battery,value,82.21
2025-01-15T16:21:18,1_2_7,battery,value,82.32
2025-01-15T16:21:18,1_3_10,battery,value,82.19
2025-01-15T16:22:42,1_2_7,battery,value,82.28
2025-01-15T16:22:42,1_3_10,battery,value,82.17
2025-01-15T16:24:06,1_2_7,battery,value,82.24
2025-01-15T16:24:06,1_3_10,battery,value,82.13
2025-01-15T16:25:18,1_2_7,battery,value,82.2
2025-01-15T16:25:18,1_3_10,battery,value,82.11
2025-01-15T16:26:43,1_2_7,battery,value,82.18
2025-01-15T16:26:43,1_3_10,battery,value,82.09
2025-01-15T16:28:06,1_2_7,battery,value,82.13
2025-01-15T16:28:06,1_3_10,battery,value,82.07
2025-01-15T16:29:09,1_2_7,battery,value,82.11
2025-01-15T16:29:09,1_3_10,battery,value,82.04
2025-01-15T16:30:18,1_2_7,battery,value,82.1
2025-01-15T16:30:18,1_3_10,battery,value,82.0
2025-01-15T16:31:40,1_2_7,battery,value,82.08
2025-01-15T16:31:40,1_3_10,battery,value,81.97
2025-01-15T16:33:03,1_2_7,battery,value,82.06
2025-01-15T16:33:03,1_3_10,battery,value,81.96
2025-01-15T16:34:27,1_2_7,battery,value,82.04
2025-01-15T16:34:27,1_3_10,battery,value,81.95
2025-01-15T16:35:52,1_2_7,battery,value,82.0
2025-01-15T16:35:52,1_3_10,battery,value,81.93
2025-01-15T16:36:56,1_2_7,battery,value,81.98
2025-01-15T16:36:56,1_3_10,battery,value,81.89
2025-01-15T16:37:58,1_2_7,battery,value,81.96
2025-01-15T16:37:58,1_3_10,battery,value,81.87
2025-01-15T16:38:59,1_2_7,battery,value,81.93
2025-01-15T16:38:59,1_3_10,battery,value,81.83
2025-01-15T16:40:02,1_2_7,battery,value,81.91
2025-01-15T16:40:02,1_3_10,battery,value,81.79
2025-01-15T16:41:14,1_2_7,battery,value,81.88
2025-01-15T16:41:14,1_3_10,battery,value,81.74
2025-01-15T16:42:37,1_2_7,battery,value,81.87
2025-01-15T16:42:37,1_3_10,battery,value,81.72
2025-01-15T16:43:51,1_2_7,battery,value,81.85
2025-01-15T16:43:51,1_3_10,battery,value,81.68
2025-01-15T16:44:52,1_2_7,battery,value,81.83
2025-01-15T16:44:52,1_3_10,battery,value,81.65
2025-01-15T16:45:54,1_2_7,battery,value,81.8
2025-01-15T16:45:54,1_3_10,battery,value,81.6
2025-01-15T16:46:54,1_2_7,battery,value,81.77
2025-01-15T16:46:54,1_3_10,battery,value,81.57
2025-01-15T16:48:12,1_2_7,battery,value,81.72
2025-01-15T16:48:12,1_3_10,battery,value,81.55
2025-01-15T16:49:27,1_2_7,battery,value,81.68
2025-01-15T16:49:27,1_3_10,battery,value,81.53
2025-01-15T16:50:44,1_2_7,battery,value,81.65
2025-01-15T16:50:44,1_3_10,battery,value,81.51
