timestamp,bucket,_measurement,_field,value
2025-01-19T04:09:49,1_2_7,battery,value,99.7
2025-01-19T04:09:49,1_3_10,battery,value,99.76
2025-01-19T04:10:56,1_2_7,battery,value,99.66
2025-01-19T04:10:56,1_3_10,battery,value,99.71
2025-01-19T04:11:57,1_2_7,battery,value,99.63
2025-01-19T04:11:57,1_3_10,battery,value,99.66
2025-01-19T04:13:08,1_2_7,battery,value,99.59
2025-01-19T04:13:08,1_3_10,battery,value,99.62
2025-01-19T04:14:35,1_2_7,battery,value,99.55
2025-01-19T04:14:35,1_3_10,battery,value,99.57
2025-01-19T04:15:40,1_2_7,battery,value,99.52
2025-01-19T04:15:40,1_3_10,battery,value,99.56
2025-01-19T04:16:41,1_2_7,battery,value,99.47
2025-01-19T04:16:41,1_3_10,battery,value,99.52
2025-01-19T04:18:04,1_2_7,battery,value,99.43
2025-01-19T04:18:04,1_3_10,battery,value,99.49
2025-01-19T04:19:06,1_2_7,battery,value,99.41
2025-01-19T04:19:06,1_3_10,battery,value,99.47
2025-01-19T04:20:14,1_2_7,battery,value,99.38
2025-01-19T04:20:14,1_3_10,battery,value,99.44
2025-01-19T04:21:33,1_2_7,battery,value,99.35
2025-01-19T04:21:33,1_3_10,battery,value,99.42
2025-01-19T04:22:42,1_2_7,battery,value,99.31
2025-01-19T04:22:42,1_3_10,battery,value,99.4
2025-01-19T04:23:49,1_2_7,battery,value,99.27
2025-01-19T04:23:49,1_3_10,battery,value,99.37
2025-01-19T04:24:52,1_2_7,battery,value,99.23
2025-01-19T04:24:52,1_3_10,battery,value,99.36
2025-01-19T04:26:03,1_2_7,battery,value,99.18
2025-01-19T04:26:03,1_3_10,battery,value,99.31
2025-01-19T04:27:21,1_2_7,battery,value,99.14
2025-01-19T04:27:21,1_3_10,battery,value,99.29
2025-01-19T04:28:31,1_2_7,battery,value,99.1
2025-01-19T04:28:31,1_3_10,battery,value,99.26
2025-01-19T04:29:58,1_2_7,battery,value,99.06
2025-01-19T04:29:58,1_3_10,battery,value,99.24
2025-01-19T04:31:27,1_2_7,battery,value,99.03
2025-01-19T04:31:27,1_3_10,battery,value,99.19
2025-01-19T04:32:29,1_2_7,battery,value,99.01
2025-01-19T04:32:29,1_3_10,battery,value,99.17
2025-01-19T04:33:50,1_2_7,battery,value,98.99
2025-01-19T04:33:50,1_3_10,battery,value,99.15
2025-01-19T04:34:53,1_2_7,battery,value,98.95
2025-01-19T04:34:53,1_3_10,battery,value,99.12
2025-01-19T04:35:54,1_2_7,battery,value,98.93
2025-01-19T04:35:54,1_3_10,battery,value,99.08
2025-01-19T04:37:18,1_2_7,battery,value,98.89
2025-01-19T04:37:18,1_3_10,battery,value,99.07
2025-01-19T04:38:33,1_2_7,battery,value,98.86
2025-01-19T04:38:33,1_3_10,battery,value,99.05
2025-01-19T04:39:37,1_2_7,battery,value,98.83
2025-01-19T04:39:37,1_3_10,battery,value,99.03
2025-01-19T04:40:42,1_2_7,battery,value,98.8
2025-01-19T04:40:42,1_3_10,battery,value,99.0
2025-01-19T04:42:01,1_2_7,battery,value,98.79
2025-01-19T04:42:01,1_3_10,battery,value,98.95
2025-01-19T04:43:23,1_2_7,battery,value,98.78
2025-01-19T04:43:23,1_3_10,battery,value,98.92
2025-01-19T04:44:33,1_2_7,battery,value,98.75
2025-01-19T04:44:33,1_3_10,battery,value,98.9
2025-01-19T04:46:00,1_2_7,battery,value,98.73
2025-01-19T04:46:00,1_3_10,battery,value,98.89
2025-01-19T04:47:20,1_2_7,battery,value,98.7
2025-01-19T04:47:20,1_3_10,battery,value,98.85
2025-01-19T04:48:50,1_2_7,battery,value,98.68
2025-01-19T04:48:50,1_3_10,battery,value,98.83
2025-01-19T04:50:14,1_2_7,battery,value,98.63
2025-01-19T04:50:14,1_3_10,battery,value,98.8
2025-01-19T04:51:19,1_2_7,battery,value,98.61
2025-01-19T04:51:19,1_3_10,battery,value,98.77
2025-01-19T04:52:47,1_2_7,battery,value,98.58
2025-01-19T04:52:47,1_3_10,battery,value,98.74
2025-01-19T04:54:11,1_2_7,battery,value,98.55
2025-01-19T04:54:11,1_3_10,battery,value,98.69
2025-01-19T04:55:35,1_2_7,battery,value,98.5
2025-01-19T04:55:35,1_3_10,battery,value,98.66
2025-01-19T04:57:01,1_2_7,battery,value,98.47
2025-01-19T04:57:01,1_3_10,battery,value,98.62
2025-01-19T04:58:27,1_2_7,battery,value,98.45
2025-01-19T04:58:27,1_3_10,battery,value,98.59
2025-01-19T04:59:40,1_2_7,battery,value,98.43
2025-01-19T04:59:40,1_3_10,battery,value,98.56
2025-01-19T05:00:43,1_2_7,battery,value,98.38
2025-01-19T05:00:43,1_3_10,battery,value,98.52
2025-01-19T05:02:02,1_2_7,battery,value,98.37
2025-01-19T05:02:02,1_3_10,battery,value,98.5
2025-01-19T05:03:10,1_2_7,battery,value,98.34
2025-01-19T05:03:10,1_3_10,battery,value,98.48
2025-01-19T05:04:33,1_2_7,battery,value,98.3
2025-01-19T05:04:33,1_3_10,battery,value,98.44
2025-01-19T05:06:03,1_2_7,battery,value,98.28
2025-01-19T05:06:03,1_3_10,battery,value,98.42
2025-01-19T05:07:13,1_2_7,battery,value,98.25
2025-01-19T05:07:13,1_3_10,battery,value,98.37
2025-01-19T05:08:26,1_2_7,battery,value,98.24
2025-01-19T05:08:26,1_3_10,battery,value,98.34
2025-01-19T05:09:31,1_2_7,battery,value,98.2
2025-01-19T05:09:31,1_3_10,battery,value,98.29
2025-01-19T05:10:42,1_2_7,battery,value,98.17
2025-01-19T05:10:42,1_3_10,battery,value,98.25
2025-01-19T05:11:59,1_2_7,battery,value,98.14
2025-01-19T05:11:59,1_3_10,battery,value,98.22
2025-01-19T05:13:17,1_2_7,battery,value,98.09
2025-01-19T05:13:17,1_3_10,battery,value,98.2
2025-01-19T05:14:21,1_2_7,battery,value,98.05
2025-01-19T05:14:21,1_3_10,battery,value,98.16
2025-01-19T05:15:21,1_2_7,battery,value,98.01
2025-01-19T05:15:21,1_3_10,battery,value,98.13
2025-01-19T05:16:40,1_2_7,battery,value,97.96
2025-01-19T05:16:40,1_3_10,battery,value,98.12
2025-01-19T05:17:55,1_2_7,battery,value,97.93
2025-01-19T05:17:55,1_3_10,battery,value,98.07
2025-01-19T05:19:17,1_2_7,battery,value,97.88
2025-01-19T05:19:17,1_3_10,battery,value,98.05
2025-01-19T05:20:19,1_2_7,battery,value,97.83
2025-01-19T05:20:19,1_3_10,battery,value,98.02
2025-01-19T05:21:27,1_2_7,battery,value,97.82
2025-01-19T05:21:27,1_3_10,battery,value,97.98
2025-01-19T05:22:53,1_2_7,battery,value,97.8
2025-01-19T05:22:53,1_3_10,battery,value,97.94
2025-01-19T05:24:01,1_2_7,battery,value,97.76
2025-01-19T05:24:01,1_3_10,battery,value,97.9
2025-01-19T05:25:15,1_2_7,battery,value,97.74
2025-01-19T05:25:15,1_3_10,battery,value,97.86
2025-01-19T05:26:15,1_2_7,battery,value,97.71
2025-01-19T05:26:15,1_3_10,battery,value,97.81
2025-01-19T05:27:26,1_2_7,battery,value,97.68
2025-01-19T05:27:26,1_3_10,battery,value,97.8
2025-01-19T05:28:43,1_2_7,battery,value,97.65
2025-01-19T05:28:43,1_3_10,battery,value,97.77
2025-01-19T05:29:58,1_2_7,battery,value,97.61
2025-01-19T05:29:58,1_3_10,battery,value,97.73
2025-01-19T05:31:17,1_2_7,battery,value,97.58
2025-01-19T05:31:17,1_3_10,battery,value,97.71
2025-01-19T05:32:43,1_2_7,battery,value,97.57
2025-01-19T05:32:43,1_3_10,battery,value,97.69
2025-01-19T05:33:53,1_2_7,battery,value,97.55
2025-01-19T05:33:53,1_3_10,battery,value,97.65
2025-01-19T05:35:19,1_2_7,battery,value,97.5
2025-01-19T05:35:19,1_3_10,battery,value,97.62
2025-01-19T05:36:30,1_2_7,battery,value,97.46
2025-01-19T05:36:30,1_3_10,battery,value,97.6
2025-01-19T05:37:40,1_2_7,battery,value,97.44
2025-01-19T05:37:40,1_3_10,battery,value,97.57
2025-01-19T05:38:47,1_2_7,battery,value,97.4
2025-01-19T05:38:47,1_3_10,battery,value,97.52
2025-01-19T05:40:06,1_2_7,battery,value,97.36
2025-01-19T05:40:06,1_3_10,battery,value,97.49
2025-01-19T05:41:17,1_2_7,battery,value,97.32
2025-01-19T05:41:17,1_3_10,battery,value,97.44
2025-01-19T05:42:37,1_2_7,battery,value,97.3
2025-01-19T05:42:37,1_3_10,battery,value,97.42
2025-01-19T05:43:47,1_2_7,battery,value,97.27
2025-01-19T05:43:47,1_3_10,battery,value,97.37
2025-01-19T05:45:01,1_2_7,battery,value,97.25
2025-01-19T05:45:01,1_3_10,battery,value,97.36
2025-01-19T05:46:02,1_2_7,battery,value,97.2
2025-01-19T05:46:02,1_3_10,battery,value,97.33
2025-01-19T05:47:07,1_2_7,battery,value,97.18
2025-01-19T05:47:07,1_3_10,battery,value,97.3
2025-01-19T05:48:31,1_2_7,battery,value,97.14
2025-01-19T05:48:31,1_3_10,battery,value,97.28
2025-01-19T05:49:32,1_2_7,battery,value,97.1
2025-01-19T05:49:32,1_3_10,battery,value,97.25
2025-01-19T05:50:49,1_2_7,battery,value,97.07
2025-01-19T05:50:49,1_3_10,battery,value,97.23
2025-01-19T05:51:52,1_2_7,battery,value,97.02
2025-01-19T05:51:52,1_3_10,battery,value,97.18
2025-01-19T05:52:58,1_2_7,battery,value,96.99
2025-01-19T05:52:58,1_3_10,battery,value,97.14
2025-01-19T05:54:17,1_2_7,battery,value,96.95
2025-01-19T05:54:17,1_3_10,battery,value,97.12
2025-01-19T05:55:17,1_2_7,battery,value,96.93
2025-01-19T05:55:17,1_3_10,battery,value,97.07
2025-01-19T05:56:34,1_2_7,battery,value,96.9
2025-01-19T05:56:34,1_3_10,battery,value,97.06
2025-01-19T05:57:38,1_2_7,battery,value,96.87
2025-01-19T05:57:38,1_3_10,battery,value,97.04
2025-01-19T05:58:55,1_2_7,battery,value,96.86
2025-01-19T05:58:55,1_3_10,battery,value,97.02
2025-01-19T05:59:58,1_2_7,battery,value,96.85
2025-01-19T05:59:58,1_3_10,battery,value,96.99
2025-01-19T06:01:03,1_2_7,battery,value,96.8
2025-01-19T06:01:03,1_3_10,battery,value,96.96
2025-01-19T06:02:17,1_2_7,battery,value,96.76
2025-01-19T06:02:17,1_3_10,battery,value,96.92
2025-01-19T06:03:24,1_2_7,battery,value,96.75
2025-01-19T06:03:24,1_3_10,battery,value,96.87
2025-01-19T06:04:32,1_2_7,battery,value,96.73
2025-01-19T06:04:32,1_3_10,battery,value,96.82
2025-01-19T06:05:38,1_2_7,battery,value,96.71
2025-01-19T06:05:38,1_3_10,battery,value,96.79
2025-01-19T06:06:52,1_2_7,battery,value,96.7
2025-01-19T06:06:52,1_3_10,battery,value,96.77
2025-01-19T06:08:21,1_2_7,battery,value,96.68
2025-01-19T06:08:21,1_3_10,battery,value,96.73
2025-01-19T06:09:27,1_2_7,battery,value,96.66
2025-01-19T06:09:27,1_3_10,battery,value,96.7
2025-01-19T06:10:45,1_2_7,battery,value,96.61
2025-01-19T06:10:45,1_3_10,battery,value,96.67
2025-01-19T06:12:05,1_2_7,battery,value,96.57
2025-01-19T06:12:05,1_3_10,battery,value,96.63
2025-01-19T06:13:12,1_2_7,battery,value,96.52
2025-01-19T06:13:12,1_3_10,battery,value,96.6
2025-01-19T06:14:26,1_2_7,battery,value,96.5
2025-01-19T06:14:26,1_3_10,battery,value,96.59
2025-01-19T06:15:46,1_2_7,battery,value,96.48
2025-01-19T06:15:46,1_3_10,battery,value,96.56
2025-01-19T06:17:11,1_2_7,battery,value,96.45
2025-01-19T06:17:11,1_3_10,battery,value,96.52
2025-01-19T06:18:26,1_2_7,battery,value,96.43
2025-01-19T06:18:26,1_3_10,battery,value,96.5
2025-01-19T06:19:48,1_2_7,battery,value,96.38
2025-01-19T06:19:48,1_3_10,battery,value,96.46
2025-01-19T06:21:08,1_2_7,battery,value,96.34
2025-01-19T06:21:08,1_3_10,battery,value,96.42
2025-01-19T06:22:13,1_2_7,battery,value,96.3
2025-01-19T06:22:13,1_3_10,battery,value,96.38
2025-01-19T06:23:42,1_2_7,battery,value,96.26
2025-01-19T06:23:42,1_3_10,battery,value,96.35
2025-01-19T06:25:09,1_2_7,battery,value,96.23
2025-01-19T06:25:09,1_3_10,battery,value,96.32
2025-01-19T06:26:12,1_2_7,battery,value,96.18
2025-01-19T06:26:12,1_3_10,battery,value,96.29
2025-01-19T06:27:24,1_2_7,battery,value,96.16
2025-01-19T06:27:24,1_3_10,battery,value,96.26
2025-01-19T06:28:46,1_2_7,battery,value,96.13
2025-01-19T06:28:46,1_3_10,battery,value,96.22
2025-01-19T06:30:03,1_2_7,battery,value,96.11
2025-01-19T06:30:03,1_3_10,battery,value,96.2
2025-01-19T06:31:17,1_2_7,battery,value,96.08
2025-01-19T06:31:17,1_3_10,battery,value,96.16
2025-01-19T06:32:21,1_2_7,battery,value,96.06
2025-01-19T06:32:21,1_3_10,battery,value,96.12
2025-01-19T06:33:26,1_2_7,battery,value,96.03
2025-01-19T06:33:26,1_3_10,battery,value,96.09
2025-01-19T06:34:54,1_2_7,battery,value,95.99
2025-01-19T06:34:54,1_3_10,battery,value,96.06
2025-01-19T06:36:23,1_2_7,battery,value,95.94
2025-01-19T06:36:23,1_3_10,battery,value,96.02
2025-01-19T06:37:43,1_2_7,battery,value,95.92
2025-01-19T06:37:43,1_3_10,battery,value,95.98
2025-01-19T06:38:56,1_2_7,battery,value,95.89
2025-01-19T06:38:56,1_3_10,battery,value,95.93
2025-01-19T06:40:11,1_2_7,battery,value,95.87
2025-01-19T06:40:11,1_3_10,battery,value,95.88
2025-01-19T06:41:11,1_2_7,battery,value,95.83
2025-01-19T06:41:11,1_3_10,battery,value,95.86
2025-01-19T06:42:41,1_2_7,battery,value,95.79
2025-01-19T06:42:41,1_3_10,battery,value,95.82
2025-01-19T06:43:50,1_2_7,battery,value,95.75
2025-01-19T06:43:50,1_3_10,battery,value,95.78
2025-01-19T06:45:19,1_2_7,battery,value,95.73
2025-01-19T06:45:19,1_3_10,battery,value,95.76
2025-01-19T06:46:19,1_2_7,battery,value,95.69
2025-01-19T06:46:19,1_3_10,battery,value,95.71
2025-01-19T06:47:35,1_2_7,battery,value,95.67
2025-01-19T06:47:35,1_3_10,battery,value,95.7
2025-01-19T06:49:05,1_2_7,battery,value,95.65
2025-01-19T06:49:05,1_3_10,battery,value,95.66
2025-01-19T06:50:13,1_2_7,battery,value,95.63
2025-01-19T06:50:13,1_3_10,battery,value,95.64
2025-01-19T06:51:26,1_2_7,battery,value,95.61
2025-01-19T06:51:26,1_3_10,battery,value,95.6
2025-01-19T06:52:33,1_2_7,battery,value,95.57
2025-01-19T06:52:33,1_3_10,battery,value,95.55
2025-01-19T06:53:48,1_2_7,battery,value,95.56
2025-01-19T06:53:48,1_3_10,battery,value,95.54
2025-01-19T06:55:10,1_2_7,battery,value,95.52
2025-01-19T06:55:10,1_3_10,battery,value,95.51
2025-01-19T06:56:17,1_2_7,battery,value,95.47
2025-01-19T06:56:17,1_3_10,battery,value,95.48
2025-01-19T06:57:32,1_2_7,battery,value,95.46
2025-01-19T06:57:32,1_3_10,battery,value,95.45
2025-01-19T06:58:32,1_2_7,battery,value,95.43
2025-01-19T06:58:32,1_3_10,battery,value,95.41
2025-01-19T06:59:46,1_2_7,battery,value,95.38
2025-01-19T06:59:46,1_3_10,battery,value,95.4
2025-01-19T07:01:02,1_2_7,battery,value,95.35
2025-01-19T07:01:02,1_3_10,battery,value,95.38
2025-01-19T07:02:20,1_2_7,battery,value,95.31
2025-01-19T07:02:20,1_3_10,battery,value,95.36
2025-01-19T07:03:29,1_2_7,battery,value,95.29
2025-01-19T07:03:29,1_3_10,battery,value,95.35
2025-01-19T07:04:53,1_2_7,battery,value,95.25
2025-01-19T07:04:53,1_3_10,battery,value,95.31
2025-01-19T07:06:19,1_2_7,battery,value,95.24
2025-01-19T07:06:19,1_3_10,battery,value,95.27
2025-01-19T07:07:22,1_2_7,battery,value,95.19
2025-01-19T07:07:22,1_3_10,battery,value,95.24
2025-01-19T07:08:40,1_2_7,battery,value,95.15
2025-01-19T07:08:40,1_3_10,battery,value,95.2
2025-01-19T07:10:04,1_2_7,battery,value,95.13
2025-01-19T07:10:04,1_3_10,battery,value,95.17
2025-01-19T07:11:27,1_2_7,battery,value,95.09
2025-01-19T07:11:27,1_3_10,battery,value,95.13
2025-01-19T07:12:38,1_2_7,battery,value,95.07
2025-01-19T07:12:38,1_3_10,battery,value,95.11
2025-01-19T07:13:58,1_2_7,battery,value,95.03
2025-01-19T07:13:58,1_3_10,battery,value,95.06
2025-01-19T07:15:21,1_2_7,battery,value,95.0
2025-01-19T07:15:21,1_3_10,battery,value,95.05
2025-01-19T07:16:32,1_2_7,battery,value,94.98
2025-01-19T07:16:32,1_3_10,battery,value,95.0
2025-01-19T07:17:49,1_2_7,battery,value,94.96
2025-01-19T07:17:49,1_3_10,battery,value,94.98
2025-01-19T07:19:17,1_2_7,battery,value,94.93
2025-01-19T07:19:17,1_3_10,battery,value,94.97
2025-01-19T07:20:37,1_2_7,battery,value,94.91
2025-01-19T07:20:37,1_3_10,battery,value,94.93
2025-01-19T07:22:03,1_2_7,battery,value,94.89
2025-01-19T07:22:03,1_3_10,battery,value,94.91
2025-01-19T07:23:10,1_2_7,battery,value,94.87
2025-01-19T07:23:10,1_3_10,battery,value,94.86
2025-01-19T07:24:38,1_2_7,battery,value,94.86
2025-01-19T07:24:38,1_3_10,battery,value,94.84
2025-01-19T07:25:42,1_2_7,battery,value,94.84
2025-01-19T07:25:42,1_3_10,battery,value,94.81
2025-01-19T07:26:46,1_2_7,battery,value,94.81
2025-01-19T07:26:46,1_3_10,battery,value,94.77
2025-01-19T07:28:05,1_2_7,battery,value,94.76
2025-01-19T07:28:05,1_3_10,battery,value,94.75
2025-01-19T07:29:25,1_2_7,battery,value,94.73
2025-01-19T07:29:25,1_3_10,battery,value,94.72
2025-01-19T07:30:52,1_2_7,battery,value,94.71
2025-01-19T07:30:52,1_3_10,battery,value,94.71
2025-01-19T07:31:56,1_2_7,battery,value,94.68
2025-01-19T07:31:56,1_3_10,battery,value,94.68
2025-01-19T07:33:03,1_2_7,battery,value,94.63
2025-01-19T07:33:03,1_3_10,battery,value,94.64
2025-01-19T07:34:33,1_2_7,battery,value,94.61
2025-01-19T07:34:33,1_3_10,battery,value,94.62
2025-01-19T07:35:45,1_2_7,battery,value,94.59
2025-01-19T07:35:45,1_3_10,battery,value,94.59
2025-01-19T07:36:56,1_2_7,battery,value,94.57
2025-01-19T07:36:56,1_3_10,battery,value,94.56
2025-01-19T07:38:04,1_2_7,battery,value,94.56
2025-01-19T07:38:04,1_3_10,battery,value,94.55
2025-01-19T07:39:12,1_2_7,battery,value,94.53
2025-01-19T07:39:12,1_3_10,battery,value,94.54
2025-01-19T07:40:33,1_2_7,battery,value,94.5
2025-01-19T07:40:33,1_3_10,battery,value,94.51
2025-01-19T07:41:52,1_2_7,battery,value,94.46
2025-01-19T07:41:52,1_3_10,battery,value,94.47
2025-01-19T07:43:03,1_2_7,battery,value,94.43
2025-01-19T07:43:03,1_3_10,battery,value,94.44
2025-01-19T07:44:10,1_2_7,battery,value,94.4
2025-01-19T07:44:10,1_3_10,battery,value,94.39
2025-01-19T07:45:32,1_2_7,battery,value,94.36
2025-01-19T07:45:32,1_3_10,battery,value,94.34
2025-01-19T07:46:32,1_2_7,battery,value,94.32
2025-01-19T07:46:32,1_3_10,battery,value,94.31
2025-01-19T07:48:02,1_2_7,battery,value,94.28
2025-01-19T07:48:02,1_3_10,battery,value,94.27
2025-01-19T07:49:29,1_2_7,battery,value,94.26
2025-01-19T07:49:29,1_3_10,battery,value,94.25
2025-01-19T07:50:34,1_2_7,battery,value,94.22
2025-01-19T07:50:34,1_3_10,battery,value,94.23
2025-01-19T07:51:58,1_2_7,battery,value,94.21
2025-01-19T07:51:58,1_3_10,battery,value,94.19
2025-01-19T07:53:12,1_2_7,battery,value,94.18
2025-01-19T07:53:12,1_3_10,battery,value,94.15
2025-01-19T07:54:13,1_2_7,battery,value,94.16
2025-01-19T07:54:13,1_3_10,battery,value,94.11
2025-01-19T07:55:19,1_2_7,battery,value,94.14
2025-01-19T07:55:19,1_3_10,battery,value,94.09
2025-01-19T07:56:25,1_2_7,battery,value,94.13
2025-01-19T07:56:25,1_3_10,battery,value,94.06
2025-01-19T07:57:25,1_2_7,battery,value,94.12
2025-01-19T07:57:25,1_3_10,battery,value,94.03
2025-01-19T07:58:53,1_2_7,battery,value,94.08
2025-01-19T07:58:53,1_3_10,battery,value,94.01
2025-01-19T08:00:18,1_2_7,battery,value,94.04
2025-01-19T08:00:18,1_3_10,battery,value,93.97
2025-01-19T08:01:45,1_2_7,battery,value,94.02
2025-01-19T08:01:45,1_3_10,battery,value,93.93
2025-01-19T08:03:00,1_2_7,battery,value,93.98
2025-01-19T08:03:00,1_3_10,battery,value,93.89
2025-01-19T08:04:11,1_2_7,battery,value,93.94
2025-01-19T08:04:11,1_3_10,battery,value,93.86
2025-01-19T08:05:15,1_2_7,battery,value,93.91
2025-01-19T08:05:15,1_3_10,battery,value,93.82
2025-01-19T08:06:25,1_2_7,battery,value,93.86
2025-01-19T08:06:25,1_3_10,battery,value,93.78
2025-01-19T08:07:39,1_2_7,battery,value,93.84
2025-01-19T08:07:39,1_3_10,battery,value,93.74
2025-01-19T08:09:03,1_2_7,battery,value,93.82
2025-01-19T08:09:03,1_3_10,battery,value,93.71
2025-01-19T08:10:16,1_2_7,battery,value,93.8
2025-01-19T08:10:16,1_3_10,battery,value,93.68
2025-01-19T08:11:39,1_2_7,battery,value,93.76
2025-01-19T08:11:39,1_3_10,battery,value,93.66
2025-01-19T08:12:40,1_2_7,battery,value,93.71
2025-01-19T08:12:40,1_3_10,battery,value,93.63
2025-01-19T08:13:47,1_2_7,battery,value,93.68
2025-01-19T08:13:47,1_3_10,battery,value,93.58
2025-01-19T08:14:57,1_2_7,battery,value,93.65
2025-01-19T08:14:57,1_3_10,battery,value,93.56
2025-01-19T08:16:00,1_2_7,battery,value,93.63
2025-01-19T08:16:00,1_3_10,battery,value,93.53
2025-01-19T08:17:20,1_2_7,battery,value,93.6
2025-01-19T08:17:20,1_3_10,battery,value,93.51
2025-01-19T08:18:39,1_2_7,battery,value,93.58
2025-01-19T08:18:39,1_3_10,battery,value,93.5
2025-01-19T08:19:49,1_2_7,battery,value,93.57
2025-01-19T08:19:49,1_3_10,battery,value,93.47
2025-01-19T08:21:09,1_2_7,battery,value,93.55
2025-01-19T08:21:09,1_3_10,battery,value,93.45
2025-01-19T08:22:24,1_2_7,battery,value,93.54
2025-01-19T08:22:24,1_3_10,battery,value,93.44
2025-01-19T08:23:43,1_2_7,battery,value,93.51
2025-01-19T08:23:43,1_3_10,battery,value,93.39
2025-01-19T08:25:11,1_2_7,battery,value,93.48
2025-01-19T08:25:11,1_3_10,battery,value,93.37
2025-01-19T08:26:40,1_2_7,battery,value,93.46
2025-01-19T08:26:40,1_3_10,battery,value,93.34
2025-01-19T08:28:07,1_2_7,battery,value,93.44
2025-01-19T08:28:07,1_3_10,battery,value,93.33
2025-01-19T08:29:28,1_2_7,battery,value,93.43
2025-01-19T08:29:28,1_3_10,battery,value,93.28
2025-01-19T08:30:28,1_2_7,battery,value,93.38
2025-01-19T08:30:28,1_3_10,battery,value,93.27
2025-01-19T08:31:33,1_2_7,battery,value,93.36
2025-01-19T08:31:33,1_3_10,battery,value,93.23
2025-01-19T08:32:40,1_2_7,battery,value,93.34
2025-01-19T08:32:40,1_3_10,battery,value,93.2
2025-01-19T08:34:06,1_2_7,battery,value,93.32
2025-01-19T08:34:06,1_3_10,battery,value,93.16
2025-01-19T08:35:12,1_2_7,battery,value,93.3
2025-01-19T08:35:12,1_3_10,battery,value,93.14
2025-01-19T08:36:42,1_2_7,battery,value,93.25
2025-01-19T08:36:42,1_3_10,battery,value,93.1
2025-01-19T08:37:42,1_2_7,battery,value,93.2
2025-01-19T08:37:42,1_3_10,battery,value,93.06
2025-01-19T08:39:11,1_2_7,battery,value,93.17
2025-01-19T08:39:11,1_3_10,battery,value,93.04
2025-01-19T08:40:12,1_2_7,battery,value,93.15
2025-01-19T08:40:12,1_3_10,battery,value,93.0
2025-01-19T08:41:32,1_2_7,battery,value,93.13
2025-01-19T08:41:32,1_3_10,battery,value,92.98
2025-01-19T08:43:02,1_2_7,battery,value,93.11
2025-01-19T08:43:02,1_3_10,battery,value,92.93
2025-01-19T08:44:02,1_2_7,battery,value,93.08
2025-01-19T08:44:02,1_3_10,battery,value,92.88
2025-01-19T08:45:17,1_2_7,battery,value,93.06
2025-01-19T08:45:17,1_3_10,battery,value,92.87
2025-01-19T08:46:30,1_2_7,battery,value,93.05
2025-01-19T08:46:30,1_3_10,battery,value,92.83
2025-01-19T08:47:40,1_2_7,battery,value,93.0
2025-01-19T08:47:40,1_3_10,battery,value,92.81
2025-01-19T08:48:51,1_2_7,battery,value,92.98
2025-01-19T08:48:51,1_3_10,battery,value,92.78
2025-01-19T08:50:13,1_2_7,battery,value,92.96
2025-01-19T08:50:13,1_3_10,battery,value,92.75
2025-01-19T08:51:42,1_2_7,battery,value,92.92
2025-01-19T08:51:42,1_3_10,battery,value,92.72
2025-01-19T08:52:55,1_2_7,battery,value,92.88
2025-01-19T08:52:55,1_3_10,battery,value,92.68
2025-01-19T08:54:09,1_2_7,battery,value,92.85
2025-01-19T08:54:09,1_3_10,battery,value,92.67
2025-01-19T08:55:33,1_2_7,battery,value,92.8
2025-01-19T08:55:33,1_3_10,battery,value,92.64
2025-01-19T08:56:48,1_2_7,battery,value,92.78
2025-01-19T08:56:48,1_3_10,battery,value,92.62
2025-01-19T08:58:03,1_2_7,battery,value,92.77
2025-01-19T08:58:03,1_3_10,battery,value,92.61
2025-01-19T08:59:22,1_2_7,battery,value,92.73
2025-01-19T08:59:22,1_3_10,battery,value,92.57
2025-01-19T09:00:43,1_2_7,battery,value,92.69
2025-01-19T09:00:43,1_3_10,battery,value,92.55
2025-01-19T09:02:09,1_2_7,battery,value,92.65
2025-01-19T09:02:09,1_3_10,battery,value,92.52
2025-01-19T09:03:30,1_2_7,battery,value,92.61
2025-01-19T09:03:30,1_3_10,battery,value,92.5
2025-01-19T09:04:46,1_2_7,battery,value,92.57
2025-01-19T09:04:46,1_3_10,battery,value,92.48
2025-01-19T09:06:14,1_2_7,battery,value,92.53
2025-01-19T09:06:14,1_3_10,battery,value,92.45
2025-01-19T09:07:15,1_2_7,battery,value,92.51
2025-01-19T09:07:15,1_3_10,battery,value,92.4
2025-01-19T09:08:41,1_2_7,battery,value,92.5
2025-01-19T09:08:41,1_3_10,battery,value,92.36
2025-01-19T09:09:54,1_2_7,battery,value,92.46
2025-01-19T09:09:54,1_3_10,battery,value,92.32
2025-01-19T09:10:56,1_2_7,battery,value,92.41
2025-01-19T09:10:56,1_3_10,battery,value,92.28
2025-01-19T09:12:10,1_2_7,battery,value,92.39
2025-01-19T09:12:10,1_3_10,battery,value,92.25
2025-01-19T09:13:36,1_2_7,battery,value,92.35
2025-01-19T09:13:36,1_3_10,battery,value,92.2
2025-01-19T09:14:38,1_2_7,battery,value,92.33
2025-01-19T09:14:38,1_3_10,battery,value,92.19
2025-01-19T09:15:45,1_2_7,battery,value,92.28
2025-01-19T09:15:45,1_3_10,battery,value,92.16
2025-01-19T09:17:06,1_2_7,battery,value,92.25
2025-01-19T09:17:06,1_3_10,battery,value,92.14
2025-01-19T09:18:35,1_2_7,battery,value,92.22
2025-01-19T09:18:35,1_3_10,battery,value,92.12
2025-01-19T09:19:54,1_2_7,battery,value,92.2
