timestamp,bucket,_measurement,_field,value
2025-01-15T16:30:41,1_2_7,battery,value,81.76
2025-01-15T16:30:41,1_3_10,battery,value,81.33
2025-01-15T16:32:01,1_2_7,battery,value,81.71
2025-01-15T16:32:01,1_3_10,battery,value,81.3
2025-01-15T16:33:23,1_2_7,battery,value,81.7
2025-01-15T16:33:23,1_3_10,battery,value,81.26
2025-01-15T16:34:34,1_2_7,battery,value,81.65
2025-01-15T16:34:34,1_3_10,battery,value,81.25
2025-01-15T16:35:36,1_2_7,battery,value,81.63
2025-01-15T16:35:36,1_3_10,battery,value,81.2
2025-01-15T16:37:05,1_2_7,battery,value,81.6
2025-01-15T16:37:05,1_3_10,battery,value,81.15
2025-01-15T16:38:17,1_2_7,battery,value,81.58
2025-01-15T16:38:17,1_3_10,battery,value,81.13
2025-01-15T16:39:30,1_2_7,battery,value,81.56
2025-01-15T16:39:30,1_3_10,battery,value,81.08
2025-01-15T16:40:36,1_2_7,battery,value,81.54
2025-01-15T16:40:36,1_3_10,battery,value,81.05
2025-01-15T16:41:54,1_2_7,battery,value,81.53
2025-01-15T16:41:54,1_3_10,battery,value,81.03
2025-01-15T16:43:09,1_2_7,battery,value,81.48
2025-01-15T16:43:09,1_3_10,battery,value,80.98
2025-01-15T16:44:31,1_2_7,battery,value,81.44
2025-01-15T16:44:31,1_3_10,battery,value,80.97
2025-01-15T16:45:44,1_2_7,battery,value,81.41
2025-01-15T16:45:44,1_3_10,battery,value,80.93
2025-01-15T16:47:09,1_2_7,battery,value,81.39
2025-01-15T16:47:09,1_3_10,battery,value,80.89
2025-01-15T16:48:27,1_2_7,battery,value,81.35
2025-01-15T16:48:27,1_3_10,battery,value,80.86
2025-01-15T16:49:49,1_2_7,battery,value,81.32
2025-01-15T16:49:49,1_3_10,battery,value,80.83
2025-01-15T16:51:16,1_2_7,battery,value,81.29
2025-01-15T16:51:16,1_3_10,battery,value,80.81
2025-01-15T16:52:29,1_2_7,battery,value,81.28
2025-01-15T16:52:29,1_3_10,battery,value,80.79
2025-01-15T16:53:41,1_2_7,battery,value,81.25
2025-01-15T16:53:41,1_3_10,battery,value,80.78
2025-01-15T16:54:54,1_2_7,battery,value,81.22
2025-01-15T16:54:54,1_3_10,battery,value,80.75
2025-01-15T16:56:13,1_2_7,battery,value,81.19
2025-01-15T16:56:13,1_3_10,battery,value,80.72
2025-01-15T16:57:24,1_2_7,battery,value,81.15
2025-01-15T16:57:24,1_3_10,battery,value,80.69
2025-01-15T16:58:50,1_2_7,battery,value,81.12
2025-01-15T16:58:50,1_3_10,battery,value,80.68
2025-01-15T16:59:52,1_2_7,battery,value,81.1
2025-01-15T16:59:52,1_3_10,battery,value,80.64
2025-01-15T17:01:17,1_2_7,battery,value,81.08
2025-01-15T17:01:17,1_3_10,battery,value,80.62
2025-01-15T17:02:37,1_2_7,battery,value,81.04
2025-01-15T17:02:37,1_3_10,battery,value,80.61
2025-01-15T17:03:39,1_2_7,battery,value,81.01
2025-01-15T17:03:39,1_3_10,battery,value,80.58
2025-01-15T17:04:43,1_2_7,battery,value,80.97
2025-01-15T17:04:43,1_3_10,battery,value,80.54
2025-01-15T17:05:49,1_2_7,battery,value,80.94
2025-01-15T17:05:49,1_3_10,battery,value,80.51
2025-01-15T17:07:02,1_2_7,battery,value,80.9
2025-01-15T17:07:02,1_3_10,battery,value,80.49
2025-01-15T17:08:29,1_2_7,battery,value,80.87
2025-01-15T17:08:29,1_3_10,battery,value,80.46
2025-01-15T17:09:57,1_2_7,battery,value,80.82
2025-01-15T17:09:57,1_3_10,battery,value,80.43
2025-01-15T17:11:10,1_2_7,battery,value,80.78
2025-01-15T17:11:10,1_3_10,battery,value,80.39
2025-01-15T17:12:28,1_2_7,battery,value,80.74
2025-01-15T17:12:28,1_3_10,battery,value,80.35
2025-01-15T17:13:47,1_2_7,battery,value,80.7
2025-01-15T17:13:47,1_3_10,battery,value,80.32
2025-01-15T17:14:57,1_2_7,battery,value,80.66
2025-01-15T17:14:57,1_3_10,battery,value,80.31
2025-01-15T17:16:27,1_2_7,battery,value,80.61
2025-01-15T17:16:27,1_3_10,battery,value,80.28
2025-01-15T17:17:43,1_2_7,battery,value,80.56
2025-01-15T17:17:43,1_3_10,battery,value,80.23
2025-01-15T17:19:01,1_2_7,battery,value,80.53
2025-01-15T17:19:01,1_3_10,battery,value,80.22
2025-01-15T17:20:19,1_2_7,battery,value,80.52
2025-01-15T17:20:19,1_3_10,battery,value,80.2
2025-01-15T17:21:28,1_2_7,battery,value,80.48
2025-01-15T17:21:28,1_3_10,battery,value,80.18
2025-01-15T17:22:31,1_2_7,battery,value,80.46
2025-01-15T17:22:31,1_3_10,battery,value,80.16
2025-01-15T17:23:45,1_2_7,battery,value,80.43
2025-01-15T17:23:45,1_3_10,battery,value,80.11
2025-01-15T17:24:54,1_2_7,battery,value,80.39
2025-01-15T17:24:54,1_3_10,battery,value,80.09
2025-01-15T17:26:04,1_2_7,battery,value,80.37
2025-01-15T17:26:04,1_3_10,battery,value,80.07
2025-01-15T17:27:06,1_2_7,battery,value,80.34
2025-01-15T17:27:06,1_3_10,battery,value,80.03
2025-01-15T17:28:20,1_2_7,battery,value,80.33
2025-01-15T17:28:20,1_3_10,battery,value,80.01
2025-01-15T17:29:32,1_2_7,battery,value,80.32
2025-01-15T17:29:32,1_3_10,battery,value,79.96
2025-01-15T17:30:51,1_2_7,battery,value,80.27
2025-01-15T17:30:51,1_3_10,battery,value,79.95
2025-01-15T17:32:00,1_2_7,battery,value,80.25
2025-01-15T17:32:00,1_3_10,battery,value,79.91
2025-01-15T17:33:12,1_2_7,battery,value,80.21
2025-01-15T17:33:12,1_3_10,battery,value,79.87
2025-01-15T17:34:33,1_2_7,battery,value,80.16
2025-01-15T17:34:33,1_3_10,battery,value,79.84
2025-01-15T17:35:51,1_2_7,battery,value,80.14
2025-01-15T17:35:51,1_3_10,battery,value,79.79
2025-01-15T17:36:55,1_2_7,battery,value,80.13
2025-01-15T17:36:55,1_3_10,battery,value,79.76
2025-01-15T17:37:56,1_2_7,battery,value,80.11
2025-01-15T17:37:56,1_3_10,battery,value,79.74
2025-01-15T17:39:08,1_2_7,battery,value,80.09
2025-01-15T17:39:08,1_3_10,battery,value,79.72
2025-01-15T17:40:16,1_2_7,battery,value,80.07
2025-01-15T17:40:16,1_3_10,battery,value,79.7
2025-01-15T17:41:26,1_2_7,battery,value,80.04
2025-01-15T17:41:26,1_3_10,battery,value,79.65
2025-01-15T17:42:51,1_2_7,battery,value,80.02
2025-01-15T17:42:51,1_3_10,battery,value,79.62
2025-01-15T17:44:16,1_2_7,battery,value,79.99
2025-01-15T17:44:16,1_3_10,battery,value,79.6
2025-01-15T17:45:31,1_2_7,battery,value,79.98
2025-01-15T17:45:31,1_3_10,battery,value,79.57
2025-01-15T17:46:35,1_2_7,battery,value,79.94
2025-01-15T17:46:35,1_3_10,battery,value,79.53
2025-01-15T17:47:54,1_2_7,battery,value,79.9
2025-01-15T17:47:54,1_3_10,battery,value,79.49
2025-01-15T17:49:08,1_2_7,battery,value,79.89
2025-01-15T17:49:08,1_3_10,battery,value,79.48
2025-01-15T17:50:22,1_2_7,battery,value,79.86
2025-01-15T17:50:22,1_3_10,battery,value,79.47
2025-01-15T17:51:48,1_2_7,battery,value,79.83
2025-01-15T17:51:48,1_3_10,battery,value,79.43
2025-01-15T17:53:04,1_2_7,battery,value,79.79
2025-01-15T17:53:04,1_3_10,battery,value,79.41
2025-01-15T17:54:30,1_2_7,battery,value,79.78
2025-01-15T17:54:30,1_3_10,battery,value,79.36
2025-01-15T17:55:33,1_2_7,battery,value,79.74
2025-01-15T17:55:33,1_3_10,battery,value,79.34
2025-01-15T17:56:47,1_2_7,battery,value,79.7
2025-01-15T17:56:47,1_3_10,battery,value,79.32
2025-01-15T17:57:48,1_2_7,battery,value,79.68
2025-01-15T17:57:48,1_3_10,battery,value,79.29
2025-01-15T17:59:03,1_2_7,battery,value,79.65
2025-01-15T17:59:03,1_3_10,battery,value,79.26
2025-01-15T18:00:04,1_2_7,battery,value,79.62
2025-01-15T18:00:04,1_3_10,battery,value,79.22
2025-01-15T18:01:06,1_2_7,battery,value,79.59
2025-01-15T18:01:06,1_3_10,battery,value,79.21
2025-01-15T18:02:35,1_2_7,battery,value,79.56
2025-01-15T18:02:35,1_3_10,battery,value,79.16
2025-01-15T18:03:40,1_2_7,battery,value,79.52
2025-01-15T18:03:40,1_3_10,battery,value,79.12
2025-01-15T18:04:57,1_2_7,battery,value,79.51
2025-01-15T18:04:57,1_3_10,battery,value,79.09
2025-01-15T18:06:11,1_2_7,battery,value,79.47
2025-01-15T18:06:11,1_3_10,battery,value,79.07
2025-01-15T18:07:13,1_2_7,battery,value,79.44
2025-01-15T18:07:13,1_3_10,battery,value,79.05
2025-01-15T18:08:40,1_2_7,battery,value,79.43
2025-01-15T18:08:40,1_3_10,battery,value,79.02
2025-01-15T18:09:58,1_2_7,battery,value,79.42
2025-01-15T18:09:58,1_3_10,battery,value,78.97
2025-01-15T18:10:58,1_2_7,battery,value,79.39
2025-01-15T18:10:58,1_3_10,battery,value,78.94
2025-01-15T18:12:14,1_2_7,battery,value,79.35
2025-01-15T18:12:14,1_3_10,battery,value,78.92
2025-01-15T18:13:31,1_2_7,battery,value,79.32
2025-01-15T18:13:31,1_3_10,battery,value,78.88
2025-01-15T18:15:01,1_2_7,battery,value,79.3
2025-01-15T18:15:01,1_3_10,battery,value,78.87
2025-01-15T18:16:17,1_2_7,battery,value,79.25
2025-01-15T18:16:17,1_3_10,battery,value,78.85
2025-01-15T18:17:30,1_2_7,battery,value,79.22
2025-01-15T18:17:30,1_3_10,battery,value,78.83
2025-01-15T18:18:31,1_2_7,battery,value,79.2
2025-01-15T18:18:31,1_3_10,battery,value,78.81
2025-01-15T18:19:44,1_2_7,battery,value,79.19
2025-01-15T18:19:44,1_3_10,battery,value,78.78
2025-01-15T18:20:46,1_2_7,battery,value,79.16
2025-01-15T18:20:46,1_3_10,battery,value,78.75
2025-01-15T18:22:11,1_2_7,battery,value,79.14
2025-01-15T18:22:11,1_3_10,battery,value,78.71
2025-01-15T18:23:29,1_2_7,battery,value,79.13
2025-01-15T18:23:29,1_3_10,battery,value,78.68
2025-01-15T18:24:32,1_2_7,battery,value,79.09
2025-01-15T18:24:32,1_3_10,battery,value,78.64
2025-01-15T18:25:59,1_2_7,battery,value,79.06
2025-01-15T18:25:59,1_3_10,battery,value,78.61
2025-01-15T18:26:59,1_2_7,battery,value,79.04
2025-01-15T18:26:59,1_3_10,battery,value,78.57
2025-01-15T18:28:09,1_2_7,battery,value,79.01
2025-01-15T18:28:09,1_3_10,battery,value,78.55
2025-01-15T18:29:20,1_2_7,battery,value,78.99
2025-01-15T18:29:20,1_3_10,battery,value,78.51
2025-01-15T18:30:42,1_2_7,battery,value,78.95
2025-01-15T18:30:42,1_3_10,battery,value,78.49
2025-01-15T18:32:03,1_2_7,battery,value,78.93
2025-01-15T18:32:03,1_3_10,battery,value,78.46
2025-01-15T18:33:25,1_2_7,battery,value,78.91
2025-01-15T18:33:25,1_3_10,battery,value,78.42
2025-01-15T18:34:55,1_2_7,battery,value,78.88
2025-01-15T18:34:55,1_3_10,battery,value,78.39
2025-01-15T18:36:22,1_2_7,battery,value,78.84
2025-01-15T18:36:22,1_3_10,battery,value,78.36
2025-01-15T18:37:39,1_2_7,battery,value,78.8
2025-01-15T18:37:39,1_3_10,battery,value,78.34
2025-01-15T18:39:02,1_2_7,battery,value,78.77
2025-01-15T18:39:02,1_3_10,battery,value,78.33
2025-01-15T18:40:04,1_2_7,battery,value,78.76
2025-01-15T18:40:04,1_3_10,battery,value,78.29
2025-01-15T18:41:30,1_2_7,battery,value,78.72
2025-01-15T18:41:30,1_3_10,battery,value,78.25
2025-01-15T18:42:48,1_2_7,battery,value,78.7
2025-01-15T18:42:48,1_3_10,battery,value,78.23
2025-01-15T18:44:13,1_2_7,battery,value,78.67
2025-01-15T18:44:13,1_3_10,battery,value,78.21
2025-01-15T18:45:40,1_2_7,battery,value,78.64
2025-01-15T18:45:40,1_3_10,battery,value,78.2
2025-01-15T18:47:03,1_2_7,battery,value,78.62
2025-01-15T18:47:03,1_3_10,battery,value,78.19
2025-01-15T18:48:33,1_2_7,battery,value,78.58
2025-01-15T18:48:33,1_3_10,battery,value,78.17
2025-01-15T18:50:01,1_2_7,battery,value,78.53
2025-01-15T18:50:01,1_3_10,battery,value,78.16
2025-01-15T18:51:26,1_2_7,battery,value,78.48
2025-01-15T18:51:26,1_3_10,battery,value,78.14
2025-01-15T18:52:48,1_2_7,battery,value,78.46
2025-01-15T18:52:48,1_3_10,battery,value,78.11
2025-01-15T18:54:08,1_2_7,battery,value,78.43
2025-01-15T18:54:08,1_3_10,battery,value,78.08
2025-01-15T18:55:10,1_2_7,battery,value,78.38
2025-01-15T18:55:10,1_3_10,battery,value,78.05
2025-01-15T18:56:25,1_2_7,battery,value,78.34
2025-01-15T18:56:25,1_3_10,battery,value,78.04
2025-01-15T18:57:42,1_2_7,battery,value,78.31
2025-01-15T18:57:42,1_3_10,battery,value,77.99
2025-01-15T18:59:08,1_2_7,battery,value,78.27
2025-01-15T18:59:08,1_3_10,battery,value,77.95
2025-01-15T19:00:19,1_2_7,battery,value,78.26
2025-01-15T19:00:19,1_3_10,battery,value,77.93
2025-01-15T19:01:32,1_2_7,battery,value,78.25
2025-01-15T19:01:32,1_3_10,battery,value,77.9
2025-01-15T19:02:46,1_2_7,battery,value,78.2
2025-01-15T19:02:46,1_3_10,battery,value,77.86
2025-01-15T19:03:49,1_2_7,battery,value,78.19
2025-01-15T19:03:49,1_3_10,battery,value,77.85
2025-01-15T19:05:18,1_2_7,battery,value,78.15
2025-01-15T19:05:18,1_3_10,battery,value,77.8
2025-01-15T19:06:36,1_2_7,battery,value,78.13
2025-01-15T19:06:36,1_3_10,battery,value,77.76
2025-01-15T19:07:48,1_2_7,battery,value,78.11
2025-01-15T19:07:48,1_3_10,battery,value,77.73
2025-01-15T19:09:12,1_2_7,battery,value,78.09
2025-01-15T19:09:12,1_3_10,battery,value,77.7
2025-01-15T19:10:18,1_2_7,battery,value,78.07
2025-01-15T19:10:18,1_3_10,battery,value,77.67
2025-01-15T19:11:21,1_2_7,battery,value,78.02
2025-01-15T19:11:21,1_3_10,battery,value,77.63
2025-01-15T19:12:31,1_2_7,battery,value,78.0
2025-01-15T19:12:31,1_3_10,battery,value,77.61
2025-01-15T19:13:52,1_2_7,battery,value,77.96
2025-01-15T19:13:52,1_3_10,battery,value,77.59
2025-01-15T19:15:10,1_2_7,battery,value,77.92
2025-01-15T19:15:10,1_3_10,battery,value,77.55
2025-01-15T19:16:39,1_2_7,battery,value,77.91
2025-01-15T19:16:39,1_3_10,battery,value,77.52
2025-01-15T19:17:59,1_2_7,battery,value,77.87
2025-01-15T19:17:59,1_3_10,battery,value,77.51
2025-01-15T19:19:20,1_2_7,battery,value,77.84
2025-01-15T19:19:20,1_3_10,battery,value,77.46
2025-01-15T19:20:22,1_2_7,battery,value,77.8
2025-01-15T19:20:22,1_3_10,battery,value,77.43
2025-01-15T19:21:24,1_2_7,battery,value,77.77
2025-01-15T19:21:24,1_3_10,battery,value,77.42
2025-01-15T19:22:37,1_2_7,battery,value,77.76
2025-01-15T19:22:37,1_3_10,battery,value,77.41
2025-01-15T19:23:45,1_2_7,battery,value,77.72
2025-01-15T19:23:45,1_3_10,battery,value,77.39
2025-01-15T19:25:02,1_2_7,battery,value,77.69
2025-01-15T19:25:02,1_3_10,battery,value,77.35
2025-01-15T19:26:05,1_2_7,battery,value,77.64
2025-01-15T19:26:05,1_3_10,battery,value,77.34
2025-01-15T19:27:19,1_2_7,battery,value,77.61
2025-01-15T19:27:19,1_3_10,battery,value,77.32
2025-01-15T19:28:45,1_2_7,battery,value,77.59
2025-01-15T19:28:45,1_3_10,battery,value,77.31
2025-01-15T19:29:55,1_2_7,battery,value,77.54
2025-01-15T19:29:55,1_3_10,battery,value,77.26
2025-01-15T19:31:25,1_2_7,battery,value,77.51
2025-01-15T19:31:25,1_3_10,battery,value,77.25
2025-01-15T19:32:33,1_2_7,battery,value,77.46
2025-01-15T19:32:33,1_3_10,battery,value,77.21
2025-01-15T19:34:02,1_2_7,battery,value,77.43
2025-01-15T19:34:02,1_3_10,battery,value,77.18
2025-01-15T19:35:29,1_2_7,battery,value,77.41
2025-01-15T19:35:29,1_3_10,battery,value,77.14
2025-01-15T19:36:37,1_2_7,battery,value,77.39
2025-01-15T19:36:37,1_3_10,battery,value,77.1
2025-01-15T19:37:47,1_2_7,battery,value,77.36
2025-01-15T19:37:47,1_3_10,battery,value,77.06
2025-01-15T19:39:15,1_2_7,battery,value,77.33
2025-01-15T19:39:15,1_3_10,battery,value,77.01
2025-01-15T19:40:27,1_2_7,battery,value,77.28
2025-01-15T19:40:27,1_3_10,battery,value,76.99
2025-01-15T19:41:44,1_2_7,battery,value,77.26
2025-01-15T19:41:44,1_3_10,battery,value,76.97
2025-01-15T19:43:06,1_2_7,battery,value,77.23
2025-01-15T19:43:06,1_3_10,battery,value,76.95
2025-01-15T19:44:29,1_2_7,battery,value,77.18
2025-01-15T19:44:29,1_3_10,battery,value,76.92
2025-01-15T19:45:34,1_2_7,battery,value,77.17
2025-01-15T19:45:34,1_3_10,battery,value,76.9
2025-01-15T19:46:55,1_2_7,battery,value,77.14
2025-01-15T19:46:55,1_3_10,battery,value,76.89
2025-01-15T19:48:10,1_2_7,battery,value,77.12
2025-01-15T19:48:10,1_3_10,battery,value,76.85
2025-01-15T19:49:17,1_2_7,battery,value,77.1
2025-01-15T19:49:17,1_3_10,battery,value,76.84
2025-01-15T19:50:40,1_2_7,battery,value,77.09
2025-01-15T19:50:40,1_3_10,battery,value,76.82
2025-01-15T19:52:01,1_2_7,battery,value,77.06
2025-01-15T19:52:01,1_3_10,battery,value,76.81
2025-01-15T19:53:25,1_2_7,battery,value,77.03
2025-01-15T19:53:25,1_3_10,battery,value,76.77
2025-01-15T19:54:41,1_2_7,battery,value,77.01
2025-01-15T19:54:41,1_3_10,battery,value,76.74
2025-01-15T19:55:57,1_2_7,battery,value,76.97
2025-01-15T19:55:57,1_3_10,battery,value,76.7
2025-01-15T19:57:21,1_2_7,battery,value,76.94
2025-01-15T19:57:21,1_3_10,battery,value,76.66
2025-01-15T19:58:25,1_2_7,battery,value,76.91
2025-01-15T19:58:25,1_3_10,battery,value,76.63
2025-01-15T19:59:44,1_2_7,battery,value,76.9
2025-01-15T19:59:44,1_3_10,battery,value,76.59
2025-01-15T20:00:46,1_2_7,battery,value,76.87
2025-01-15T20:00:46,1_3_10,battery,value,76.56
2025-01-15T20:01:51,1_2_7,battery,value,76.82
2025-01-15T20:01:51,1_3_10,battery,value,76.52
2025-01-15T20:03:16,1_2_7,battery,value,76.8
2025-01-15T20:03:16,1_3_10,battery,value,76.49
2025-01-15T20:04:18,1_2_7,battery,value,76.76
2025-01-15T20:04:18,1_3_10,battery,value,76.46
2025-01-15T20:05:20,1_2_7,battery,value,76.74
2025-01-15T20:05:20,1_3_10,battery,value,76.43
2025-01-15T20:06:48,1_2_7,battery,value,76.69
2025-01-15T20:06:48,1_3_10,battery,value,76.42
2025-01-15T20:08:04,1_2_7,battery,value,76.66
2025-01-15T20:08:04,1_3_10,battery,value,76.4
2025-01-15T20:09:11,1_2_7,battery,value,76.61
2025-01-15T20:09:11,1_3_10,battery,value,76.36
2025-01-15T20:10:28,1_2_7,battery,value,76.58
2025-01-15T20:10:28,1_3_10,battery,value,76.33
2025-01-15T20:11:54,1_2_7,battery,value,76.56
2025-01-15T20:11:54,1_3_10,battery,value,76.3
2025-01-15T20:12:59,1_2_7,battery,value,76.55
2025-01-15T20:12:59,1_3_10,battery,value,76.29
2025-01-15T20:14:14,1_2_7,battery,value,76.52
2025-01-15T20:14:14,1_3_10,battery,value,76.26
2025-01-15T20:15:20,1_2_7,battery,value,76.51
2025-01-15T20:15:20,1_3_10,battery,value,76.21
2025-01-15T20:16:28,1_2_7,battery,value,76.48
2025-01-15T20:16:28,1_3_10,battery,value,76.2
2025-01-15T20:17:55,1_2_7,battery,value,76.43
2025-01-15T20:17:55,1_3_10,battery,value,76.18
2025-01-15T20:19:21,1_2_7,battery,value,76.4
2025-01-15T20:19:21,1_3_10,battery,value,76.13
2025-01-15T20:20:43,1_2_7,battery,value,76.37
2025-01-15T20:20:43,1_3_10,battery,value,76.1
2025-01-15T20:22:04,1_2_7,battery,value,76.35
2025-01-15T20:22:04,1_3_10,battery,value,76.07
2025-01-15T20:23:29,1_2_7,battery,value,76.32
2025-01-15T20:23:29,1_3_10,battery,value,76.04
2025-01-15T20:24:37,1_2_7,battery,value,76.27
2025-01-15T20:24:37,1_3_10,battery,value,76.0
2025-01-15T20:25:46,1_2_7,battery,value,76.24
2025-01-15T20:25:46,1_3_10,battery,value,75.99
2025-01-15T20:27:14,1_2_7,battery,value,76.23
2025-01-15T20:27:14,1_3_10,battery,value,75.97
2025-01-15T20:28:24,1_2_7,battery,value,76.19
2025-01-15T20:28:24,1_3_10,battery,value,75.94
2025-01-15T20:29:49,1_2_7,battery,value,76.14
2025-01-15T20:29:49,1_3_10,battery,value,75.91
2025-01-15T20:31:14,1_2_7,battery,value,76.12
2025-01-15T20:31:14,1_3_10,battery,value,75.87
2025-01-15T20:32:32,1_2_7,battery,value,76.09
2025-01-15T20:32:32,1_3_10,battery,value,75.86
2025-01-15T20:33:45,1_2_7,battery,value,76.06
2025-01-15T20:33:45,1_3_10,battery,value,75.81
2025-01-15T20:34:56,1_2_7,battery,value,76.04
2025-01-15T20:34:56,1_3_10,battery,value,75.79
2025-01-15T20:36:12,1_2_7,battery,value,75.99
2025-01-15T20:36:12,1_3_10,battery,value,75.76
2025-01-15T20:37:12,1_2_7,battery,value,75.98
2025-01-15T20:37:12,1_3_10,battery,value,75.73
2025-01-15T20:38:25,1_2_7,battery,value,75.95
2025-01-15T20:38:25,1_3_10,battery,value,75.7
2025-01-15T20:39:35,1_2_7,battery,value,75.93
2025-01-15T20:39:35,1_3_10,battery,value,75.65
2025-01-15T20:40:44,1_2_7,battery,value,75.89
2025-01-15T20:40:44,1_3_10,battery,value,75.62
2025-01-15T20:42:01,1_2_7,battery,value,75.86
2025-01-15T20:42:01,1_3_10,battery,value,75.6
2025-01-15T20:43:04,1_2_7,battery,value,75.82
2025-01-15T20:43:04,1_3_10,battery,value,75.58
2025-01-15T20:44:16,1_2_7,battery,value,75.8
2025-01-15T20:44:16,1_3_10,battery,value,75.54
2025-01-15T20:45:43,1_2_7,battery,value,75.75
2025-01-15T20:45:43,1_3_10,battery,value,75.49
2025-01-15T20:46:45,1_2_7,battery,value,75.73
2025-01-15T20:46:45,1_3_10,battery,value,75.45
2025-01-15T20:47:52,1_2_7,battery,value,75.71
2025-01-15T20:47:52,1_3_10,battery,value,75.43
2025-01-15T20:49:08,1_2_7,battery,value,75.69
2025-01-15T20:49:08,1_3_10,battery,value,75.4
2025-01-15T20:50:27,1_2_7,battery,value,75.65
2025-01-15T20:50:27,1_3_10,battery,value,75.38
2025-01-15T20:51:55,1_2_7,battery,value,75.61
2025-01-15T20:51:55,1_3_10,battery,value,75.36
2025-01-15T20:53:02,1_2_7,battery,value,75.57
2025-01-15T20:53:02,1_3_10,battery,value,75.33
2025-01-15T20:54:20,1_2_7,battery,value,75.52
2025-01-15T20:54:20,1_3_10,battery,value,75.3
2025-01-15T20:55:23,1_2_7,battery,value,75.47
2025-01-15T20:55:23,1_3_10,battery,value,75.26
2025-01-15T20:56:26,1_2_7,battery,value,75.45
2025-01-15T20:56:26,1_3_10,battery,value,75.25
2025-01-15T20:57:48,1_2_7,battery,value,75.41
2025-01-15T20:57:48,1_3_10,battery,value,75.2
2025-01-15T20:58:52,1_2_7,battery,value,75.39
2025-01-15T20:58:52,1_3_10,battery,value,75.16
2025-01-15T21:00:20,1_2_7,battery,value,75.34
2025-01-15T21:00:20,1_3_10,battery,value,75.11
2025-01-15T21:01:31,1_2_7,battery,value,75.31
2025-01-15T21:01:31,1_3_10,battery,value,75.08
2025-01-15T21:02:34,1_2_7,battery,value,75.28
2025-01-15T21:02:34,1_3_10,battery,value,75.06
2025-01-15T21:03:35,1_2_7,battery,value,75.24
2025-01-15T21:03:35,1_3_10,battery,value,75.02
2025-01-15T21:05:01,1_2_7,battery,value,75.22
2025-01-15T21:05:01,1_3_10,battery,value,74.99
2025-01-15T21:06:23,1_2_7,battery,value,75.2
2025-01-15T21:06:23,1_3_10,battery,value,74.95
2025-01-15T21:07:35,1_2_7,battery,value,75.18
2025-01-15T21:07:35,1_3_10,battery,value,74.92
2025-01-15T21:08:39,1_2_7,battery,value,75.16
2025-01-15T21:08:39,1_3_10,battery,value,74.89
2025-01-15T21:10:04,1_2_7,battery,value,75.12
2025-01-15T21:10:04,1_3_10,battery,value,74.85
2025-01-15T21:11:34,1_2_7,battery,value,75.08
2025-01-15T21:11:34,1_3_10,battery,value,74.8
2025-01-15T21:12:45,1_2_7,battery,value,75.07
2025-01-15T21:12:45,1_3_10,battery,value,74.79
2025-01-15T21:14:09,1_2_7,battery,value,75.04
2025-01-15T21:14:09,1_3_10,battery,value,74.78
2025-01-15T21:15:30,1_2_7,battery,value,75.01
2025-01-15T21:15:30,1_3_10,battery,value,74.75
2025-01-15T21:16:56,1_2_7,battery,value,74.97
2025-01-15T21:16:56,1_3_10,battery,value,74.71
2025-01-15T21:18:23,1_2_7,battery,value,74.94
2025-01-15T21:18:23,1_3_10,battery,value,74.67
2025-01-15T21:19:50,1_2_7,battery,value,74.93
2025-01-15T21:19:50,1_3_10,battery,value,74.65
2025-01-15T21:21:08,1_2_7,battery,value,74.88
2025-01-15T21:21:08,1_3_10,battery,value,74.63
2025-01-15T21:22:17,1_2_7,battery,value,74.87
2025-01-15T21:22:17,1_3_10,battery,value,74.59
2025-01-15T21:23:30,1_2_7,battery,value,74.85
2025-01-15T21:23:30,1_3_10,battery,value,74.56
2025-01-15T21:24:40,1_2_7,battery,value,74.82
2025-01-15T21:24:40,1_3_10,battery,value,74.52
2025-01-15T21:25:41,1_2_7,battery,value,74.79
2025-01-15T21:25:41,1_3_10,battery,value,74.5
2025-01-15T21:27:04,1_2_7,battery,value,74.76
2025-01-15T21:27:04,1_3_10,battery,value,74.48
2025-01-15T21:28:21,1_2_7,battery,value,74.72
2025-01-15T21:28:21,1_3_10,battery,value,74.43
2025-01-15T21:29:23,1_2_7,battery,value,74.69
2025-01-15T21:29:23,1_3_10,battery,value,74.41
2025-01-15T21:30:39,1_2_7,battery,value,74.64
2025-01-15T21:30:39,1_3_10,battery,value,74.39
2025-01-15T21:32:03,1_2_7,battery,value,74.6
2025-01-15T21:32:03,1_3_10,battery,value,74.34
2025-01-15T21:33:11,1_2_7,battery,value,74.56
2025-01-15T21:33:11,1_3_10,battery,value,74.31
2025-01-15T21:34:13,1_2_7,battery,value,74.54
2025-01-15T21:34:13,1_3_10,battery,value,74.29
2025-01-15T21:35:17,1_2_7,battery,value,74.5
2025-01-15T21:35:17,1_3_10,battery,value,74.25
2025-01-15T21:36:42,1_2_7,battery,value,74.49
2025-01-15T21:36:42,1_3_10,battery,value,74.21
2025-01-15T21:38:03,1_2_7,battery,value,74.48
2025-01-15T21:38:03,1_3_10,battery,value,74.19
2025-01-15T21:39:23,1_2_7,battery,value,74.46
2025-01-15T21:39:23,1_3_10,battery,value,74.14
2025-01-15T21:40:25,1_2_7,battery,value,74.44
2025-01-15T21:40:25,1_3_10,battery,value,74.12
2025-01-15T21:41:36,1_2_7,battery,value,74.43
2025-01-15T21:41:36,1_3_10,battery,value,74.1
2025-01-15T21:42:54,1_2_7,battery,value,74.41
